order_id,customer_id,menu_id,menu_name,category,quantity,price_per_item,total_price,order_date,order_time,day_of_week,month,is_weekend
268,99,4,Sate Ayam,Main Course,1,28000,28000,2025-05-03,15:22:20.460883,Saturday,May,True
269,15,8,Es Jeruk,Beverage,1,8000,8000,2025-05-03,15:19:20.460883,Saturday,May,True
270,5,4,Sate Ayam,Main Course,2,28000,56000,2025-05-03,22:35:20.460883,Saturday,May,True
271,5,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-03,22:35:20.460883,Saturday,May,True
272,5,2,Mie Goreng,Main Course,2,22000,44000,2025-05-03,22:35:20.460883,Saturday,May,True
273,30,10,Es Campur,Dessert,2,15000,30000,2025-05-03,15:41:20.460883,Saturday,May,True
274,30,2,Mie Goreng,Main Course,1,22000,22000,2025-05-03,15:41:20.460883,Saturday,May,True
275,30,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-03,15:41:20.460883,Saturday,May,True
276,8,2,Mie Goreng,Main Course,3,22000,66000,2025-05-03,13:09:20.460883,Saturday,May,True
277,17,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-03,11:38:20.460883,Saturday,May,True
278,95,10,Es Campur,Dessert,3,15000,45000,2025-05-03,14:37:20.460883,Saturday,May,True
279,51,4,Sate Ayam,Main Course,3,28000,84000,2025-05-03,20:13:20.460883,Saturday,May,True
280,51,10,Es Campur,Dessert,2,15000,30000,2025-05-03,20:13:20.460883,Saturday,May,True
281,51,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-03,20:13:20.460883,Saturday,May,True
282,54,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-03,11:22:20.460883,Saturday,May,True
283,54,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-03,11:22:20.460883,Saturday,May,True
284,37,2,Mie Goreng,Main Course,2,22000,44000,2025-05-03,17:21:20.460883,Saturday,May,True
285,37,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-03,17:21:20.460883,Saturday,May,True
286,37,4,Sate Ayam,Main Course,2,28000,56000,2025-05-03,17:21:20.460883,Saturday,May,True
287,37,6,Soto Ayam,Soup,2,20000,40000,2025-05-03,17:21:20.460883,Saturday,May,True
288,2,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-03,12:44:20.460883,Saturday,May,True
289,2,10,Es Campur,Dessert,2,15000,30000,2025-05-03,12:44:20.460883,Saturday,May,True
290,2,8,Es Jeruk,Beverage,1,8000,8000,2025-05-03,12:44:20.460883,Saturday,May,True
291,41,10,Es Campur,Dessert,2,15000,30000,2025-05-04,22:30:20.460883,Sunday,May,True
292,74,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-04,22:14:20.460883,Sunday,May,True
293,57,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-04,22:52:20.460883,Sunday,May,True
294,23,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-04,21:50:20.460883,Sunday,May,True
295,23,10,Es Campur,Dessert,2,15000,30000,2025-05-04,21:50:20.460883,Sunday,May,True
296,23,4,Sate Ayam,Main Course,1,28000,28000,2025-05-04,21:50:20.460883,Sunday,May,True
297,23,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-04,21:50:20.460883,Sunday,May,True
298,28,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-04,18:44:20.460883,Sunday,May,True
299,28,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-04,18:44:20.460883,Sunday,May,True
300,28,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-04,18:44:20.460883,Sunday,May,True
301,28,10,Es Campur,Dessert,2,15000,30000,2025-05-04,18:44:20.460883,Sunday,May,True
302,20,10,Es Campur,Dessert,3,15000,45000,2025-05-04,11:14:20.460883,Sunday,May,True
303,68,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-04,17:18:20.460883,Sunday,May,True
304,68,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-04,17:18:20.460883,Sunday,May,True
305,68,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-04,17:18:20.460883,Sunday,May,True
306,65,4,Sate Ayam,Main Course,1,28000,28000,2025-05-04,16:26:20.460883,Sunday,May,True
307,65,10,Es Campur,Dessert,2,15000,30000,2025-05-04,16:26:20.460883,Sunday,May,True
308,65,5,Gado-gado,Appetizer,2,18000,36000,2025-05-04,16:26:20.460883,Sunday,May,True
309,65,8,Es Jeruk,Beverage,1,8000,8000,2025-05-04,16:26:20.460883,Sunday,May,True
310,1,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-04,10:58:20.460883,Sunday,May,True
311,1,10,Es Campur,Dessert,3,15000,45000,2025-05-04,10:58:20.460883,Sunday,May,True
312,62,10,Es Campur,Dessert,3,15000,45000,2025-05-04,10:46:20.460883,Sunday,May,True
313,62,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-04,10:46:20.460883,Sunday,May,True
314,62,6,Soto Ayam,Soup,1,20000,20000,2025-05-04,10:46:20.460883,Sunday,May,True
315,31,6,Soto Ayam,Soup,2,20000,40000,2025-05-04,11:09:20.460883,Sunday,May,True
316,31,5,Gado-gado,Appetizer,1,18000,18000,2025-05-04,11:09:20.460883,Sunday,May,True
317,55,6,Soto Ayam,Soup,2,20000,40000,2025-05-04,14:38:20.460883,Sunday,May,True
318,55,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-04,14:38:20.460883,Sunday,May,True
319,55,2,Mie Goreng,Main Course,3,22000,66000,2025-05-04,14:38:20.460883,Sunday,May,True
320,55,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-04,14:38:20.460883,Sunday,May,True
321,52,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-04,22:21:20.460883,Sunday,May,True
322,52,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-04,22:21:20.460883,Sunday,May,True
323,52,2,Mie Goreng,Main Course,1,22000,22000,2025-05-04,22:21:20.460883,Sunday,May,True
324,52,5,Gado-gado,Appetizer,2,18000,36000,2025-05-04,22:21:20.460883,Sunday,May,True
325,70,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-04,22:46:20.460883,Sunday,May,True
326,70,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-04,22:46:20.460883,Sunday,May,True
327,70,6,Soto Ayam,Soup,2,20000,40000,2025-05-04,22:46:20.460883,Sunday,May,True
328,92,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-04,20:12:20.460883,Sunday,May,True
329,44,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-04,19:24:20.460883,Sunday,May,True
330,35,8,Es Jeruk,Beverage,2,8000,16000,2025-05-04,15:57:20.460883,Sunday,May,True
331,35,4,Sate Ayam,Main Course,2,28000,56000,2025-05-04,15:57:20.460883,Sunday,May,True
332,35,2,Mie Goreng,Main Course,2,22000,44000,2025-05-04,15:57:20.460883,Sunday,May,True
333,91,2,Mie Goreng,Main Course,2,22000,44000,2025-05-04,18:10:20.460883,Sunday,May,True
334,91,6,Soto Ayam,Soup,2,20000,40000,2025-05-04,18:10:20.460883,Sunday,May,True
335,91,4,Sate Ayam,Main Course,3,28000,84000,2025-05-04,18:10:20.460883,Sunday,May,True
336,17,5,Gado-gado,Appetizer,3,18000,54000,2025-05-04,15:47:20.460883,Sunday,May,True
337,17,4,Sate Ayam,Main Course,1,28000,28000,2025-05-04,15:47:20.460883,Sunday,May,True
338,26,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-04,18:47:20.460883,Sunday,May,True
339,26,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-04,18:47:20.460883,Sunday,May,True
340,26,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-04,18:47:20.460883,Sunday,May,True
341,43,6,Soto Ayam,Soup,2,20000,40000,2025-05-04,18:19:20.460883,Sunday,May,True
342,55,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-04,15:41:20.460883,Sunday,May,True
343,55,5,Gado-gado,Appetizer,3,18000,54000,2025-05-04,15:41:20.460883,Sunday,May,True
344,55,10,Es Campur,Dessert,2,15000,30000,2025-05-04,15:41:20.460883,Sunday,May,True
345,55,4,Sate Ayam,Main Course,1,28000,28000,2025-05-04,15:41:20.460883,Sunday,May,True
346,6,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-04,21:01:20.460883,Sunday,May,True
347,41,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-04,21:42:20.460883,Sunday,May,True
348,41,4,Sate Ayam,Main Course,1,28000,28000,2025-05-04,21:42:20.460883,Sunday,May,True
349,57,4,Sate Ayam,Main Course,3,28000,84000,2025-05-04,20:18:20.460883,Sunday,May,True
350,57,5,Gado-gado,Appetizer,1,18000,18000,2025-05-04,20:18:20.460883,Sunday,May,True
351,77,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-04,21:00:20.460883,Sunday,May,True
352,77,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-04,21:00:20.460883,Sunday,May,True
353,40,8,Es Jeruk,Beverage,1,8000,8000,2025-05-04,16:28:20.460883,Sunday,May,True
354,40,10,Es Campur,Dessert,1,15000,15000,2025-05-04,16:28:20.460883,Sunday,May,True
355,40,4,Sate Ayam,Main Course,2,28000,56000,2025-05-04,16:28:20.460883,Sunday,May,True
356,95,6,Soto Ayam,Soup,3,20000,60000,2025-05-04,14:34:20.460883,Sunday,May,True
357,58,2,Mie Goreng,Main Course,1,22000,22000,2025-05-04,10:17:20.460883,Sunday,May,True
358,58,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-04,10:17:20.460883,Sunday,May,True
359,47,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-04,15:15:20.460883,Sunday,May,True
360,69,2,Mie Goreng,Main Course,2,22000,44000,2025-05-04,14:26:20.460883,Sunday,May,True
361,84,10,Es Campur,Dessert,2,15000,30000,2025-05-04,21:10:20.460883,Sunday,May,True
362,84,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-04,21:10:20.460883,Sunday,May,True
363,93,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-04,15:30:20.460883,Sunday,May,True
364,93,4,Sate Ayam,Main Course,3,28000,84000,2025-05-04,15:30:20.460883,Sunday,May,True
365,67,5,Gado-gado,Appetizer,3,18000,54000,2025-05-05,13:16:20.460883,Monday,May,False
366,67,2,Mie Goreng,Main Course,2,22000,44000,2025-05-05,13:16:20.460883,Monday,May,False
367,61,10,Es Campur,Dessert,2,15000,30000,2025-05-05,13:47:20.460883,Monday,May,False
368,61,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-05,13:47:20.460883,Monday,May,False
369,61,5,Gado-gado,Appetizer,2,18000,36000,2025-05-05,13:47:20.460883,Monday,May,False
370,81,10,Es Campur,Dessert,3,15000,45000,2025-05-05,21:50:20.460883,Monday,May,False
371,81,6,Soto Ayam,Soup,3,20000,60000,2025-05-05,21:50:20.460883,Monday,May,False
372,81,4,Sate Ayam,Main Course,2,28000,56000,2025-05-05,21:50:20.460883,Monday,May,False
373,14,6,Soto Ayam,Soup,2,20000,40000,2025-05-05,15:16:20.460883,Monday,May,False
374,14,5,Gado-gado,Appetizer,2,18000,36000,2025-05-05,15:16:20.460883,Monday,May,False
375,38,4,Sate Ayam,Main Course,3,28000,84000,2025-05-05,15:56:20.460883,Monday,May,False
376,38,10,Es Campur,Dessert,3,15000,45000,2025-05-05,15:56:20.460883,Monday,May,False
377,38,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-05,15:56:20.460883,Monday,May,False
378,38,8,Es Jeruk,Beverage,3,8000,24000,2025-05-05,15:56:20.460883,Monday,May,False
379,24,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-05,18:11:20.460883,Monday,May,False
380,60,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-05,22:40:20.460883,Monday,May,False
381,60,8,Es Jeruk,Beverage,1,8000,8000,2025-05-05,22:40:20.460883,Monday,May,False
382,60,2,Mie Goreng,Main Course,2,22000,44000,2025-05-05,22:40:20.460883,Monday,May,False
383,72,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-05,14:43:20.460883,Monday,May,False
384,72,8,Es Jeruk,Beverage,3,8000,24000,2025-05-05,14:43:20.460883,Monday,May,False
385,72,5,Gado-gado,Appetizer,3,18000,54000,2025-05-05,14:43:20.460883,Monday,May,False
386,6,6,Soto Ayam,Soup,1,20000,20000,2025-05-05,16:25:20.460883,Monday,May,False
387,6,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-05,16:25:20.460883,Monday,May,False
388,6,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-05,16:25:20.460883,Monday,May,False
389,37,8,Es Jeruk,Beverage,2,8000,16000,2025-05-05,22:54:20.460883,Monday,May,False
390,37,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-05,22:54:20.460883,Monday,May,False
391,37,4,Sate Ayam,Main Course,2,28000,56000,2025-05-05,22:54:20.460883,Monday,May,False
392,62,2,Mie Goreng,Main Course,3,22000,66000,2025-05-05,15:40:20.460883,Monday,May,False
393,62,8,Es Jeruk,Beverage,1,8000,8000,2025-05-05,15:40:20.460883,Monday,May,False
394,62,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-05,15:40:20.460883,Monday,May,False
395,62,5,Gado-gado,Appetizer,1,18000,18000,2025-05-05,15:40:20.460883,Monday,May,False
396,89,2,Mie Goreng,Main Course,1,22000,22000,2025-05-05,14:36:20.460883,Monday,May,False
397,89,10,Es Campur,Dessert,3,15000,45000,2025-05-05,14:36:20.460883,Monday,May,False
398,89,5,Gado-gado,Appetizer,2,18000,36000,2025-05-05,14:36:20.460883,Monday,May,False
399,27,4,Sate Ayam,Main Course,1,28000,28000,2025-05-05,12:00:20.460883,Monday,May,False
400,21,2,Mie Goreng,Main Course,2,22000,44000,2025-05-05,22:35:20.460883,Monday,May,False
401,21,5,Gado-gado,Appetizer,2,18000,36000,2025-05-05,22:35:20.460883,Monday,May,False
402,21,10,Es Campur,Dessert,3,15000,45000,2025-05-05,22:35:20.460883,Monday,May,False
403,68,5,Gado-gado,Appetizer,2,18000,36000,2025-05-05,13:34:20.460883,Monday,May,False
404,68,4,Sate Ayam,Main Course,1,28000,28000,2025-05-05,13:34:20.460883,Monday,May,False
405,68,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-05,13:34:20.460883,Monday,May,False
406,6,6,Soto Ayam,Soup,3,20000,60000,2025-05-05,16:14:20.460883,Monday,May,False
407,6,8,Es Jeruk,Beverage,2,8000,16000,2025-05-05,16:14:20.460883,Monday,May,False
408,6,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-05,16:14:20.460883,Monday,May,False
409,6,5,Gado-gado,Appetizer,1,18000,18000,2025-05-05,16:14:20.460883,Monday,May,False
410,81,4,Sate Ayam,Main Course,1,28000,28000,2025-05-05,11:51:20.460883,Monday,May,False
411,81,10,Es Campur,Dessert,1,15000,15000,2025-05-05,11:51:20.460883,Monday,May,False
412,81,8,Es Jeruk,Beverage,3,8000,24000,2025-05-05,11:51:20.460883,Monday,May,False
413,31,10,Es Campur,Dessert,3,15000,45000,2025-05-05,12:23:20.460883,Monday,May,False
414,76,4,Sate Ayam,Main Course,3,28000,84000,2025-05-05,17:57:20.460883,Monday,May,False
415,76,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-05,17:57:20.460883,Monday,May,False
416,76,6,Soto Ayam,Soup,2,20000,40000,2025-05-05,17:57:20.460883,Monday,May,False
417,76,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-05,17:57:20.460883,Monday,May,False
418,35,10,Es Campur,Dessert,1,15000,15000,2025-05-05,15:58:20.460883,Monday,May,False
419,64,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-05,10:46:20.460883,Monday,May,False
420,64,5,Gado-gado,Appetizer,1,18000,18000,2025-05-05,10:46:20.460883,Monday,May,False
421,64,10,Es Campur,Dessert,3,15000,45000,2025-05-05,10:46:20.460883,Monday,May,False
422,64,4,Sate Ayam,Main Course,3,28000,84000,2025-05-05,10:46:20.460883,Monday,May,False
423,74,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-05,22:30:20.460883,Monday,May,False
424,51,8,Es Jeruk,Beverage,3,8000,24000,2025-05-05,16:25:20.460883,Monday,May,False
425,48,6,Soto Ayam,Soup,3,20000,60000,2025-05-05,17:12:20.460883,Monday,May,False
426,48,2,Mie Goreng,Main Course,3,22000,66000,2025-05-05,17:12:20.460883,Monday,May,False
427,48,4,Sate Ayam,Main Course,3,28000,84000,2025-05-05,17:12:20.460883,Monday,May,False
428,48,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-05,17:12:20.460883,Monday,May,False
429,89,5,Gado-gado,Appetizer,2,18000,36000,2025-05-05,14:47:20.460883,Monday,May,False
430,89,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-05,14:47:20.460883,Monday,May,False
431,89,4,Sate Ayam,Main Course,2,28000,56000,2025-05-05,14:47:20.460883,Monday,May,False
432,89,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-05,14:47:20.460883,Monday,May,False
433,75,2,Mie Goreng,Main Course,3,22000,66000,2025-05-05,14:53:20.460883,Monday,May,False
434,75,10,Es Campur,Dessert,3,15000,45000,2025-05-05,14:53:20.460883,Monday,May,False
435,75,6,Soto Ayam,Soup,3,20000,60000,2025-05-05,14:53:20.460883,Monday,May,False
436,75,8,Es Jeruk,Beverage,3,8000,24000,2025-05-05,14:53:20.460883,Monday,May,False
437,57,4,Sate Ayam,Main Course,2,28000,56000,2025-05-05,17:18:20.460883,Monday,May,False
438,57,5,Gado-gado,Appetizer,2,18000,36000,2025-05-05,17:18:20.460883,Monday,May,False
439,38,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-05,20:45:20.460883,Monday,May,False
440,5,5,Gado-gado,Appetizer,3,18000,54000,2025-05-05,22:18:20.460883,Monday,May,False
441,75,2,Mie Goreng,Main Course,3,22000,66000,2025-05-05,19:03:20.460883,Monday,May,False
442,15,5,Gado-gado,Appetizer,1,18000,18000,2025-05-05,19:19:20.460883,Monday,May,False
443,13,10,Es Campur,Dessert,2,15000,30000,2025-05-05,15:56:20.460883,Monday,May,False
444,13,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-05,15:56:20.460883,Monday,May,False
445,13,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-05,15:56:20.460883,Monday,May,False
446,28,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-05,18:24:20.460883,Monday,May,False
447,28,4,Sate Ayam,Main Course,3,28000,84000,2025-05-05,18:24:20.460883,Monday,May,False
448,28,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-05,18:24:20.460883,Monday,May,False
449,28,10,Es Campur,Dessert,1,15000,15000,2025-05-05,18:24:20.460883,Monday,May,False
450,48,10,Es Campur,Dessert,3,15000,45000,2025-05-05,11:32:20.460883,Monday,May,False
451,48,8,Es Jeruk,Beverage,2,8000,16000,2025-05-05,11:32:20.460883,Monday,May,False
452,91,6,Soto Ayam,Soup,2,20000,40000,2025-05-05,22:07:20.460883,Monday,May,False
453,20,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-05,16:32:20.460883,Monday,May,False
454,93,5,Gado-gado,Appetizer,1,18000,18000,2025-05-05,13:35:20.460883,Monday,May,False
455,93,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-05,13:35:20.460883,Monday,May,False
456,60,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-05,12:25:20.460883,Monday,May,False
457,60,8,Es Jeruk,Beverage,1,8000,8000,2025-05-05,12:25:20.460883,Monday,May,False
458,60,4,Sate Ayam,Main Course,2,28000,56000,2025-05-05,12:25:20.460883,Monday,May,False
459,6,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-05,20:50:20.460883,Monday,May,False
460,79,5,Gado-gado,Appetizer,1,18000,18000,2025-05-05,13:57:20.460883,Monday,May,False
461,57,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-05,11:49:20.460883,Monday,May,False
462,57,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-05,11:49:20.460883,Monday,May,False
463,57,10,Es Campur,Dessert,3,15000,45000,2025-05-05,11:49:20.460883,Monday,May,False
464,1,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-05,17:20:20.460883,Monday,May,False
465,82,2,Mie Goreng,Main Course,3,22000,66000,2025-05-05,14:04:20.460883,Monday,May,False
466,82,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-05,14:04:20.460883,Monday,May,False
467,84,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-05,10:52:20.460883,Monday,May,False
468,84,10,Es Campur,Dessert,3,15000,45000,2025-05-05,10:52:20.460883,Monday,May,False
469,84,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-05,10:52:20.460883,Monday,May,False
470,84,8,Es Jeruk,Beverage,1,8000,8000,2025-05-05,10:52:20.460883,Monday,May,False
471,75,4,Sate Ayam,Main Course,3,28000,84000,2025-05-05,12:20:20.460883,Monday,May,False
472,13,2,Mie Goreng,Main Course,1,22000,22000,2025-05-05,18:12:20.460883,Monday,May,False
473,53,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-05,10:12:20.460883,Monday,May,False
474,81,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-05,18:57:20.460883,Monday,May,False
475,42,5,Gado-gado,Appetizer,3,18000,54000,2025-05-05,16:39:20.460883,Monday,May,False
476,42,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-05,16:39:20.460883,Monday,May,False
477,42,8,Es Jeruk,Beverage,2,8000,16000,2025-05-05,16:39:20.460883,Monday,May,False
478,42,2,Mie Goreng,Main Course,3,22000,66000,2025-05-05,16:39:20.460883,Monday,May,False
479,7,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-06,21:44:20.460883,Tuesday,May,False
480,67,8,Es Jeruk,Beverage,3,8000,24000,2025-05-06,11:59:20.460883,Tuesday,May,False
481,67,2,Mie Goreng,Main Course,3,22000,66000,2025-05-06,11:59:20.460883,Tuesday,May,False
482,67,4,Sate Ayam,Main Course,2,28000,56000,2025-05-06,11:59:20.460883,Tuesday,May,False
483,67,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-06,11:59:20.460883,Tuesday,May,False
484,59,8,Es Jeruk,Beverage,2,8000,16000,2025-05-06,16:58:20.460883,Tuesday,May,False
485,59,10,Es Campur,Dessert,3,15000,45000,2025-05-06,16:58:20.460883,Tuesday,May,False
486,59,6,Soto Ayam,Soup,1,20000,20000,2025-05-06,16:58:20.460883,Tuesday,May,False
487,59,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-06,16:58:20.460883,Tuesday,May,False
488,68,6,Soto Ayam,Soup,1,20000,20000,2025-05-06,17:29:20.460883,Tuesday,May,False
489,53,5,Gado-gado,Appetizer,2,18000,36000,2025-05-06,10:01:20.460883,Tuesday,May,False
490,53,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-06,10:01:20.460883,Tuesday,May,False
491,53,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-06,10:01:20.460883,Tuesday,May,False
492,50,5,Gado-gado,Appetizer,3,18000,54000,2025-05-06,11:46:20.460883,Tuesday,May,False
493,50,8,Es Jeruk,Beverage,2,8000,16000,2025-05-06,11:46:20.460883,Tuesday,May,False
494,50,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-06,11:46:20.460883,Tuesday,May,False
495,23,6,Soto Ayam,Soup,3,20000,60000,2025-05-06,18:14:20.460883,Tuesday,May,False
496,23,2,Mie Goreng,Main Course,1,22000,22000,2025-05-06,18:14:20.460883,Tuesday,May,False
497,23,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-06,18:14:20.460883,Tuesday,May,False
498,23,4,Sate Ayam,Main Course,3,28000,84000,2025-05-06,18:14:20.460883,Tuesday,May,False
499,50,6,Soto Ayam,Soup,3,20000,60000,2025-05-06,10:14:20.460883,Tuesday,May,False
500,50,8,Es Jeruk,Beverage,1,8000,8000,2025-05-06,10:14:20.460883,Tuesday,May,False
501,61,6,Soto Ayam,Soup,1,20000,20000,2025-05-06,18:10:20.460883,Tuesday,May,False
502,61,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-06,18:10:20.460883,Tuesday,May,False
503,61,2,Mie Goreng,Main Course,2,22000,44000,2025-05-06,18:10:20.460883,Tuesday,May,False
504,61,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-06,18:10:20.460883,Tuesday,May,False
505,20,2,Mie Goreng,Main Course,2,22000,44000,2025-05-06,22:23:20.460883,Tuesday,May,False
